id,name,active,locationType,organization,parentLocation,locationNumber,locationGroup,streetAddress,streetAddress2,city,stateOrProvince,postalCode,country,description
,COLD ROOM,TRUE,Bin_Location,,Chicago Warehouse,CHI-COLD,,,,,,,,
,RACK1-SHELF1,TRUE,Bin_Location,,Boston Warehouse,BOS-1-1,,,,,,,,
,RACK1-SHELF2,TRUE,Bin_Location,,Boston Warehouse,BOS-1-2,,,,,,,,
,RACK1-SHELF3,TRUE,Bin_Location,,Boston Warehouse,BOS-1-3,,,,,,,,
,RACK2-SHELF1,TRUE,Bin_Location,,Boston Warehouse,BOS-2-1,,,,,,,,
,RACK2-SHELF2,TRUE,Bin_Location,,Boston Warehouse,BOS-2-2,,,,,,,,
,RACK2-SHELF3,TRUE,Bin_Location,,Boston Warehouse,BOS-2-3,,,,,,,,
,RACK3-SHELF1,TRUE,Bin_Location,,Boston Warehouse,BOS-3-1,,,,,,,,
,RACK3-SHELF2,TRUE,Bin_Location,,Boston Warehouse,BOS-3-2,,,,,,,,
,RACK3-SHELF3,TRUE,Bin_Location,,Boston Warehouse,BOS-3-3,,,,,,,,
,RM1-RACK1-SHELF1,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-1-1,,,,,,,,
,RM1-RACK1-SHELF2,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-1-2,,,,,,,,
,RM1-RACK1-SHELF3,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-1-3,,,,,,,,
,RM1-RACK2-SHELF1,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-2-1,,,,,,,,
,RM1-RACK2-SHELF2,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-2-2,,,,,,,,
,RM1-RACK2-SHELF3,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-2-3,,,,,,,,
,RM1-RACK3-SHELF1,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-3-1,,,,,,,,
,RM1-RACK3-SHELF2,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-3-2,,,,,,,,
,RM1-RACK3-SHELF3,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-1-3-3,,,,,,,,
,RM2-RACK1-SHELF1,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-1-1,,,,,,,,
,RM2-RACK1-SHELF2,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-1-2,,,,,,,,
,RM2-RACK1-SHELF3,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-1-3,,,,,,,,
,RM2-RACK2-SHELF1,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-2-1,,,,,,,,
,RM2-RACK2-SHELF2,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-2-2,,,,,,,,
,RM2-RACK2-SHELF3,TRUE,Bin_Location,,Central Warehouse (NYC),NCW-2-2-3,,,,,,,,
