id,Product Source Code,Product Source Name,Product Code,Product Name,Legacy Product Code,Supplier Name,Supplier Item No,Manufacturer Name,Manufacturer item No,Minimum Order Quantity (Each),Contract price (Each),Contract Price Valid Until,Rating Type,Default Global Preference Type,Preference Type Validity Start Date,Preference Type Validity End Date,Preference Type Comment,Default Package Type,Quantity per Package,Package Price,Date Created,Last Updated
,,Morphine 10mg immediate release tablet,QX039,Morphine 10mg immediate release tablet,,Medical Items Depot,54565865,,,,,,,APPROVED,,,,BT,100,25,,
,,"Morphine injection, 10mg/mL in 1mL ampoule",TS894,"Morphine injection, 10mg/mL in 1mL ampoule",,Medical Items Depot,AD-4376,,,,,,,APPROVED,,,,BX,100,95,,
,,Lamivudine 150mg + nevirapine 200mg + zidovudine 300mg tablet,CR388,Lamivudine 150mg + nevirapine 200mg + zidovudine 300mg tablet,,Medical Items Depot,DG-4657,,,,,,,APPROVED,,,,BX,76,22.04,,
,,Lamivudine 150mg + zidovudine 300mg tablet,TZ835,Lamivudine 150mg + zidovudine 300mg tablet,,Medical Items Depot,7575w,,,,,,,APPROVED,,,,BX,76,22.04,,
,,Lamivudine 150mg tablet,CM871,Lamivudine 150mg tablet,,Medical Items Depot,8784513,,,,,,,APPROVED,,,,BX,76,22.04,,
,,Lamivudine 30mg + nevirapine 50mg + zidovudine 60mg tablet,MC017,Lamivudine 30mg + nevirapine 50mg + zidovudine 60mg tablet,,Medical Items Depot,436-THC,,,,,,,APPROVED,,,,BX,76,22.04,,
,,"Bleomycin injection, 15mg",GM080,"Bleomycin injection, 15mg",,Medical Items Depot,576588,,,,,,,APPROVED,,,,EA,1,11.2,,
,,"Vincristine injection, 1mL",EK670,"Vincristine injection, 1mL",,Medical Items Depot,THE-35-324,,,,,,,APPROVED,,,,EA,1,15,,
,,Isoniazid 300mg + rifapentine 300mg tablet,QX419,Isoniazid 300mg + rifapentine 300mg tablet,,Medical Items Depot,34-656-24,,,,,,,APPROVED,,,,BX,980,372.4,,
,,Isoniazid 300mg tablet,XM026,Isoniazid 300mg tablet,,Medical Items Depot,6464-THR,,,,,,,APPROVED,,,,BX,980,372.4,,
,,Isoniazid 50mg + pyrazinamide 150mg + rifampicin 75mg tablet,DA693,Isoniazid 50mg + pyrazinamide 150mg + rifampicin 75mg tablet,,Medical Items Depot,456-ERT-435,,,,,,,APPROVED,,,,BX,980,372.4,,
,,Isoniazid 50mg + rifampicin 75mg tablet,RV624,Isoniazid 50mg + rifampicin 75mg tablet,,Medical Items Depot,675425,,,,,,,APPROVED,,,,BX,980,372.4,,
,,"Adapter, USB-C male to HDMI + VGA female",AX738,"Adapter, USB-C male to HDMI + VGA female",,CDW,54565865,,,,,,,APPROVED,,,,EA,1,25.99,,
,,"Adapter, USB-C Male to HDMI Female",GK233,"Adapter, USB-C Male to HDMI Female",,CDW,AD-4376,,,,,,,APPROVED,,,,EA,1,59.99,,
,,"Battery, for canon LP-E6N",QA069,"Battery, for canon LP-E6N",,CDW,DG-4657,,,,,,,APPROVED,,,,EA,1,61,,
,,"Camera, 600EXII-RT, Canon",JG794,"Camera, 600EXII-RT, Canon",,CDW,7575w,,,,,,,APPROVED,,,,EA,1,475,,
,,"Camera, Canon, EOS 80D, with 18-55mm lens, with accessories",PU084,"Camera, Canon, EOS 80D, with 18-55mm lens, with accessories",,CDW,8784513,,,,,,,APPROVED,,,,EA,1,1199,,
,,"Case, Tablet, Samsung Galaxy, 10.5in",SJ730,"Case, Tablet, Samsung Galaxy, 10.5in",,CDW,436-THC,,,,,,,APPROVED,,,,EA,1,10.95,,
,,"Cellphone, Unlocked, 8GB, BLU 5.2",GX785,"Cellphone, Unlocked, 8GB, BLU 5.2",,CDW,576588,,,,,,,APPROVED,,,,EA,1,78.61,,
,,"Charger, for Lenovo Thinkpad T400 series Laptop",UB995,"Charger, for Lenovo Thinkpad T400 series Laptop",,CDW,THE-35-324,,,,,,,APPROVED,,,,EA,1,58.55,,
,,"Charger, Laptop, Lenovo, TP60/SL500",MM489,"Charger, Laptop, Lenovo, TP60/SL500",,CDW,34-656-24,,,,,,,APPROVED,,,,EA,1,58.55,,
,,"Computer, Desktop, Dell Optiplex 390 SFF",PU011,"Computer, Desktop, Dell Optiplex 390 SFF",,CDW,6464-THR,,,,,,,APPROVED,,,,EA,1,934,,
,,"Computer, Desktop, ThinkCentre M920z",ET383,"Computer, Desktop, ThinkCentre M920z",,CDW,456-ERT-435,,,,,,,APPROVED,,,,EA,1,1115.25,,
,,"Laptop, Dell Inspiron, T8TJG",ZZ113,"Laptop, Dell Inspiron, T8TJG",,CDW,675425,,,,,,,APPROVED,,,,EA,1,879.43,,
,,"Laptop, E490, ThinkPad",ZC462,"Laptop, E490, ThinkPad",,CDW,684-retret,,,,,,,APPROVED,,,,EA,1,779,,
,,"Printer cartridge, HP 122A/Q3960A, Black",QD991,"Printer cartridge, HP 122A/Q3960A, Black",,CDW,Q3960A,,,,,,,APPROVED,,,,EA,1,179.99,,
,,"Printer cartridge, HP 122A/Q3961A, Cyan",GH964,"Printer cartridge, HP 122A/Q3961A, Cyan",,CDW,Q3961A,,,,,,,APPROVED,,,,EA,1,179.99,,
,,"Printer cartridge, HP 122A/Q3962A, Yellow",DP854,"Printer cartridge, HP 122A/Q3962A, Yellow",,CDW,Q3962A,,,,,,,APPROVED,,,,EA,1,179.99,,
,,"Printer cartridge, HP 122A/Q3963A, Magenta",GA472,"Printer cartridge, HP 122A/Q3963A, Magenta",,CDW,Q3963A,,,,,,,APPROVED,,,,EA,1,179.99,,
,,"Printer, Multi-function, Scanner, HP MFP 426A",UM228,"Printer, Multi-function, Scanner, HP MFP 426A",,CDW,426A,,,,,,,APPROVED,,,,EA,1,795.3,,
,,"Printer, Multifunction, Color, HP Inkjet PageWide Pro 477dw",VX576,"Printer, Multifunction, Color, HP Inkjet PageWide Pro 477dw",,CDW,3543267,,,,,,,APPROVED,,,,EA,1,1229,,
,,"Printer cartridge, HP 122A/Q3960A, Black",QD991,"Printer cartridge, HP 122A/Q3960A, Black",,Amazon.com,5758432,,,,,,,APPROVED,,,,EA,1,164.99,,
,,"Printer cartridge, HP 122A/Q3961A, Cyan",GH964,"Printer cartridge, HP 122A/Q3961A, Cyan",,Amazon.com,3455332,,,,,,,APPROVED,,,,EA,1,164.99,,
,,"Printer cartridge, HP 122A/Q3962A, Yellow",DP854,"Printer cartridge, HP 122A/Q3962A, Yellow",,Amazon.com,543656,,,,,,,APPROVED,,,,EA,1,164.99,,
,,"Printer cartridge, HP 122A/Q3963A, Magenta",GA472,"Printer cartridge, HP 122A/Q3963A, Magenta",,Amazon.com,877643531,,,,,,,APPROVED,,,,EA,1,164.99,,
,,"Case, Tablet, Samsung Galaxy, 10.5in",SJ730,"Case, Tablet, Samsung Galaxy, 10.5in",,Amazon.com,2454,,,,,,,APPROVED,,,,EA,1,9.99,,
,,"Adapter, USB-C male to HDMI + VGA female",AX738,"Adapter, USB-C male to HDMI + VGA female",,Amazon.com,5467,,,,,,,APPROVED,,,,EA,1,4.45,,
,,"Adapter, USB-C Male to HDMI Female",GK233,"Adapter, USB-C Male to HDMI Female",,Amazon.com,464521,,,,,,,APPROVED,,,,EA,1,4.45,,
